id_cnd ;id_cmp 
171;179
891;615
730;56
616;626
204;335
309;137
610;628
410;596
683;917
849;855
758;60
893;566
248;849
443;699
346;177
207;950
668;326
948;930
354;626
221;166
219;948
861;940
476;845
92;274
441;181
679;853
852;643
270;201
949;3
816;171
121;964
140;459
442;983
272;296
246;335
496;89
501;850
734;454
102;438
230;143
533;38
756;594
105;298
649;81
566;305
691;216
443;821
880;900
684;288
338;746
165;68
299;937
495;879
941;941
381;859
316;446
871;765
107;876
11;474
544;432
51;128
324;387
549;299
811;112
201;990
185;243
992;330
680;827
81;222
367;516
890;324
878;167
295;568
711;123
739;723
441;59
303;988
366;184
360;740
617;370
315;113
653;245
332;665
795;746
596;485
808;910
537;780
828;884
123;18
524;540
535;403
337;794
98;768
727;275
46;165
622;456
781;982
690;158
662;179
346;46
893;459
560;52
346;211
628;698
902;556
360;139
242;244
694;252
659;193
77;992
268;227
270;929
452;142
943;814
974;143
982;861
407;905
171;809
163;456
837;376
267;634
850;928
982;626
182;755
452;638
510;274
263;594
861;4
638;489
529;255
922;811
93;151
264;137
163;913
186;34
668;118
724;104
4;360
97;893
597;459
219;244
898;550
532;506
978;720
934;347
944;225
914;821
607;405
484;217
137;602
535;219
212;868
878;524
749;844
135;690
169;68
198;276
22;587
272;821
118;505
377;595
730;487
656;233
431;932
20;708
473;286
493;147
137;419
37;640
375;179
757;777
305;67
547;210
163;103
426;25
654;969
499;329
407;259
672;599
586;465
147;207
748;180
195;886
934;897
71;685
826;865
172;580
126;239
750;160
811;456
171;984
611;541
912;473
934;273
218;733
990;26
929;612
301;717
59;81
681;997
303;149
759;776
602;78
87;626
838;417
415;179
756;706
162;858
981;683
717;52
678;220
523;216
299;120
359;570
776;274
736;513
351;933
225;10
770;753
389;82
248;394
209;330
712;982
60;478
562;375
399;115
275;844
408;236
92;686
1;637
893;893
608;28
926;738
407;768
386;61
720;6
859;510
267;517
7;721
675;940
126;150
837;543
69;545
837;861
750;798
490;77
939;176
714;212
864;459
474;986
790;106
696;74
772;103
648;109
781;256
907;513
451;667
26;204
432;15
721;966
384;242
82;481
468;213
795;272
146;842
657;537
426;390
257;798
985;452
840;977
915;623
712;581
189;866
765;772
833;761
819;31
247;84
263;334
817;290
951;661
443;422
488;863
752;475
905;605
270;514
360;578
70;593
32;220
321;673
445;487
478;215
666;893
805;353
587;602
215;613
123;32
618;750
498;29
446;844
702;145
145;701
176;424
697;329
624;844
593;459
249;391
177;979
369;27
96;908
921;751
889;299
916;173
776;639
406;147
172;79
263;646
815;565
562;366
980;50
289;852
843;123
507;707
733;402
604;216
452;650
678;676
335;355
612;650
283;958
258;538
769;107
447;209
632;324
640;793
110;32
351;295
324;343
9;80
340;851
978;600
841;928
172;635
568;935
851;849
464;186
921;944
367;602
71;67
145;509
207;144
110;855
661;724
876;317
83;917
87;126
381;906
410;794
713;485
433;611
975;63
293;935
239;807
295;505
920;255
635;353
212;977
299;94
615;578
163;373
568;761
726;513
592;673
509;598
829;843
918;449
435;552
778;397
263;745
137;384
165;61
363;238
788;225
777;352
126;802
497;762
234;92
411;791
954;24
522;801
765;869
439;298
621;787
692;533
342;39
385;29
108;698
884;267
848;458
375;926
482;46
746;190
871;450
897;100
696;120
228;812
376;165
69;346
50;811
982;586
85;259
85;895
268;907
453;634
203;959
945;803
962;599
326;574
428;248
211;699
703;78
432;116
726;306
577;731
70;588
980;985
265;739
549;236
103;549
308;794
36;668
935;862
426;86
13;74
100;435
323;272
342;31
153;31
624;307
585;530
539;677
70;126
963;257
855;391
145;356
41;548
237;774
244;544
165;363
347;59
63;151
724;710
479;192
676;905
621;693
383;590
582;865
904;975
631;97
214;7
755;786
257;954
885;826
354;98
977;70
722;688
315;109
204;550
598;378
129;369
636;793
698;877
5;360
48;69
773;35
83;319
711;27
870;844
382;550
419;869
651;334
593;740
848;640
42;556
536;139
424;626
190;710
978;458
468;997
60;93
868;487
749;868
316;220
298;688
625;927
763;106
641;17
41;763
209;781
903;673
696;359
104;27
761;371
98;644
439;910
618;660
413;503
183;902
9;662
459;556
35;287
613;803
905;378
698;370
258;744
497;678
255;941
310;534
10;14
878;902
638;685
923;171
907;9
556;81
487;474
58;952
818;355
23;441
675;142
474;949
392;107
184;104
598;486
374;843
93;484
433;16
32;496
532;1000
439;196
341;555
778;321
197;395
156;300
531;729
84;65
245;873
534;824
431;700
758;401
397;537
109;265
564;44
792;28
66;101
45;970
628;990
71;381
404;520
381;441
12;199
573;953
181;619
171;258
395;332
99;219
49;754
4;894
846;729
561;481
232;838
989;370
722;968
149;843
411;76
25;99
222;954
764;604
236;153
645;794
292;234
982;809
403;615
801;367
870;693
74;723
450;153
941;533
255;494
376;982
416;324
579;412
944;598
36;434
675;367
233;979
542;383
844;257
27;410
780;932
989;96
48;90
445;657
759;460
375;295
19;757
381;378
399;813
351;820
526;614
72;248
186;583
208;591
646;985
768;542
85;777
549;464
258;356
415;862
826;882
248;875
384;907
200;777
422;817
866;287
710;707
416;74
100;762
793;242
255;645
215;264
726;933
415;274
78;294
513;897
682;803
534;181
411;618
885;114
871;677
56;691
980;191
235;524
223;647
373;380
193;892
764;411
64;929
867;359
254;493
575;993
123;373
923;422
643;477
506;383
646;639
91;764
453;339
940;570
853;477
723;383
564;453
822;614
548;417
142;921
353;832
959;299
557;755
406;209
82;750
222;57
967;65
166;616
927;502
890;217
127;229
265;648
544;566
981;14
327;766
62;921
706;642
144;293
129;833
216;903
835;539
502;375
77;20
91;764
682;409
246;164
317;419
955;633
148;755
210;286
507;797
942;579
142;123
770;654
652;525
136;522
136;715
137;628
507;378
859;905
972;102
707;893
510;165
336;32
953;19
452;388
683;664
940;731
575;530
585;144
83;95
14;697
788;481
908;445
752;515
13;795
872;513
314;386
1;929
383;273
418;42
102;374
352;374
524;507
393;175
914;912
583;318
619;350
604;704
643;878
959;275
913;942
656;872
526;254
579;933
575;808
21;980
666;938
119;188
623;543
212;295
276;512
446;765
656;775
102;175
925;818
921;418
301;785
431;602
740;50
643;656
538;379
143;209
878;582
914;322
859;855
16;188
832;511
742;481
801;213
759;719
180;303
981;667
75;707
438;68
441;841
458;476
476;676
273;700
373;296
98;754
879;85
934;983
361;571
357;179
330;199
82;693
461;161
942;721
93;860
232;882
636;33
502;98
475;107
904;603
151;340
803;178
855;218
151;639
167;262
710;982
861;429
671;511
95;439
293;637
818;389
946;752
411;773
656;248
13;371
48;337
705;923
139;499
763;923
927;249
902;517
236;828
444;907
993;764
48;28
529;3
396;745
209;600
934;801
159;171
366;369
704;588
564;310
481;332
357;253
927;803
85;685
986;113
650;126
619;720
247;667
102;768
889;832
612;324
988;773
732;675
607;342
397;730
554;966
865;242
636;593
174;962
377;293
855;40
588;933
363;876
779;578
413;10
933;62
657;506
49;212
845;245
645;94
384;686
820;522
653;272
696;946
113;834
87;601
662;350
825;544
881;148
883;289
472;427
771;404
192;703
460;422
71;60
124;995
303;373
392;311
503;964
682;220
613;120
774;646
455;525
854;513
509;660
384;270
773;999
131;898
554;265
291;731
192;673
159;830
925;645
888;734
633;405
1000;595
381;12
647;560
665;253
203;761
791;665
529;544
570;518
144;718
826;180
20;557
770;196
455;558
761;93
558;280
980;126
488;79
120;357
133;766
269;836
968;74
185;836
237;724
48;807
108;531
749;104
542;47
717;465
954;940
293;608
855;797
884;895
427;342
694;675
956;69
114;104
932;220
300;526
687;860
55;882
989;394
799;64
432;743
619;317
859;908
208;273
218;842
582;606
712;482
677;613
648;324
662;241
546;550
948;335
668;672
417;335
602;178
478;216
505;583
45;784
291;793
743;826
795;942
733;748
509;512
461;318
284;339
247;856
342;137
98;702
579;287
925;507
140;32
238;561
214;495
657;114
364;320
410;165
144;583
780;45
852;496
276;984
411;908
320;184
347;428
494;914
953;60
291;840
846;722
127;29
365;995
619;86
101;759
692;937
172;737
477;410
713;69
215;852
609;562
625;89
554;805
457;186
462;906
646;464
796;115
635;404
682;853
551;914
569;335
271;854
542;542
35;586
779;912
808;81
506;797
778;981
532;152
105;199
949;233
749;323
114;937
846;172
935;541
151;504
320;444
145;166
954;622
778;594
198;90
957;746
88;939
825;13
893;699
171;923
519;413
765;575
414;375
271;79
317;321
309;324
597;318
614;622
815;175
502;823
9;38
542;910
666;127
744;37
520;586
480;523
564;923
86;974
156;651
616;618
526;793
821;362
396;539
700;1
337;208
460;841
16;101
9;657
331;921
422;276
859;535
50;311
597;695
631;69
900;791
943;80
471;234
374;582
928;699
85;30
736;712
471;947
65;374
687;211
453;247
556;834
436;810
463;856
128;473
336;85
553;343
348;923
226;357
154;913
888;998
834;382
963;544
568;639
148;711
78;558
576;186
150;805
914;989
124;440
640;967
199;822
527;553
545;657
698;541
49;124
143;997
214;470
238;882
505;171
685;570
204;11
554;286
444;978
863;214
301;46
166;232
478;592
939;456
915;343
166;386
832;869
540;800
607;791
632;421
610;407
374;816
497;231
41;719
443;30
524;622
323;550
682;222
45;36
57;76
61;466
77;282
329;233
319;467
44;554
138;591
653;132
675;840
83;798
67;347
506;81
26;651
949;287
45;959
123;167
366;436
421;958
798;315
91;972
860;588
141;305
922;465
950;770
295;233
27;552
178;198
538;69
555;118
187;330
295;386
643;323
658;274
144;215
37;907
581;646
491;156
452;517
80;275
582;264
927;568
642;901
298;520
443;666
128;656
385;692
996;407
362;289
907;539
735;729
79;516
389;227
740;234
383;134
533;880
188;77
664;867
801;348
335;930
464;457
390;882
336;96
420;465
661;968
112;372
65;387
488;134
721;214
529;869
701;933
153;808
772;311
908;882
843;873
147;680
288;446
889;199
58;214
311;115
527;862
843;546
525;365
644;905
505;130
237;606
822;215
921;658
635;744
161;59
607;225
884;852
640;679
268;521
282;413
874;316
519;490
398;287
417;987
87;472
18;784
149;955
328;949
951;330
800;458
86;335
808;687
362;901
575;656
238;745
249;932
942;680
622;714
883;620
579;318
614;876
337;362
345;62
820;807
952;72
108;463
895;791
475;996
488;695
374;41
862;653
945;600
614;954
907;101
326;923
571;958
408;193
199;104
623;374
969;268
892;606
774;737
227;550
833;284
275;355
918;225
35;271
391;543
678;721
694;201
692;624
360;416
507;703
483;410
957;139
392;124
505;987
191;537
291;512
263;325
871;4
300;469
754;571
431;168
901;104
845;755
52;659
545;476
913;370
553;910
169;266
909;613
618;842
305;468
766;149
53;745
687;46
375;635
348;152
921;11
375;26
964;624
365;891
132;175
913;246
2;14
934;210
81;913
968;251
153;538
24;540
634;622
290;493
253;203
124;319
557;947
819;561
338;511
623;864
721;708
483;432
158;282
505;114
665;198
573;816
747;136
707;788
738;878
649;855
716;950
239;37
156;537
606;808
67;765
839;830
447;884
803;85
995;249
895;811
410;392
802;591
985;684
367;978
380;382
248;470
115;969
309;16
546;223
453;302
52;2
795;958
905;331
995;515
415;224
939;83
7;731
868;464
361;134
885;962
311;772
912;567
640;604
871;579
768;232
219;797
792;778
762;89
259;590
962;570
818;476
914;688
289;536
69;438
927;179
502;782
512;803
601;762
540;210
466;746
77;512
1;856
935;308
596;962
44;618
628;949
398;317
922;40
814;146
637;324
671;454
267;510
671;440
177;578
559;73
685;675
65;751
35;565
96;126
721;585
959;738
722;158
605;119
43;230
471;726
554;833
138;785
713;23
640;764
599;921
883;314
629;468
356;619
720;349
760;389
200;835
951;42
345;321
582;199
170;393
413;375
370;428
210;880
735;648
55;422
599;859
348;877
159;642
494;661
511;79
145;150
95;57
962;486
80;897
859;895
515;337
260;292
46;382
981;189
147;188
563;883
657;321
657;721
607;142
855;130
908;2
704;491
378;729
205;173
535;725
580;13
652;502
885;693
894;107
829;821
387;676
172;514
817;185
378;494
366;634
150;471
963;968
211;395
709;803
624;744
840;834
794;786
192;203
656;112
94;189
455;258
288;236
622;19
367;434
500;594
809;215
668;143
171;775
588;116
789;391
414;22
508;46
151;172
626;40
148;837
754;312
311;28
961;859
143;981
559;736
684;264
743;859
467;306
90;809
252;356
420;218
220;322
423;5
930;90
24;346
22;566
31;459
431;853
877;385
605;656
407;463
423;16
185;706
452;991
189;399
452;142
916;429
794;298
886;736
830;41
924;919
836;13
637;99
386;796
659;724
344;234
547;970
835;620
344;370
364;315
114;627
326;388
29;966
780;900
148;763
518;213
190;457
946;457
84;239
398;92
79;688
140;524
258;388
857;329
804;571
795;933
188;219
884;982
589;376
791;595
511;956
25;701
885;589
508;645
356;627
501;164
321;773
725;991
584;328
966;308
145;854
380;374
998;62
546;808
400;321
342;139
695;165
815;562
57;567
764;769
104;944
486;3
759;494
628;810
176;651
208;659
38;438
425;335
423;520
811;929
4;518
990;623
376;510
328;504
506;773
644;872
230;120
273;669
295;731
964;537
978;849
21;804
814;272
183;543
724;979
369;628
721;896
735;710
81;78
693;267
937;846
981;812
332;767
334;285
363;553
595;355
358;2
510;94
135;484
770;121
548;476
834;65
124;558
989;392
574;579
437;694
468;954
415;351
31;785
470;398
155;784
304;209
427;262
233;839
45;865
835;567
305;516
276;230
669;612
866;1
952;136
35;716
708;491
602;45
472;173
882;744
283;492
852;249
345;645
460;512
926;522
589;389
722;811
808;31
457;58
370;39
548;31
536;137
141;450
52;267
100;886
14;308
694;206
573;363
658;725
538;307
56;169
919;331
179;733
814;200
460;592
500;471
307;833
811;10
712;534
832;237
382;900
715;367
678;987
785;229
760;244
674;486
813;90
250;651
820;610
965;24
796;992
243;144
445;456
832;237
11;354
679;495
928;974
59;542
528;639
437;115
455;783
714;425
539;582
531;756
63;471
853;405
196;776
28;786
68;424
115;126
780;555
586;274
837;479
647;646
382;337
499;53
722;678
797;66
182;379
132;793
524;218
35;732
53;524
59;536
373;148
389;997
302;773
470;543
551;708
786;422
401;386
903;940
874;317
71;779
956;978
631;655
163;389
852;637
389;483
942;318
11;424
133;301
32;321
90;357
398;891
691;524
242;579
204;663
400;515
812;374
966;364
806;636
531;228
654;148
187;784
294;739
96;727
788;667
986;931
706;271
569;981
616;419
815;215
538;56
581;800
475;248
31;287
774;999
696;259
505;700
950;264
431;440
397;73
143;769
206;493
985;844
743;408
976;210
94;303
617;170
265;782
199;90
576;759
312;919
855;820
575;672
879;85
668;995
696;772
970;140
141;933
188;90
658;624
327;858
509;7
175;86
606;691
532;405
520;432
57;751
121;739
624;9
577;693
451;326
479;672
695;429
894;538
836;211
923;377
243;446
93;377
465;83
568;601
196;510
811;63
144;571
758;548
242;206
290;475
872;880
512;948
224;479
80;393
868;295
17;244
427;741
321;123
960;612
645;469
861;520
846;107
430;982
78;536
153;767
852;859
47;382
873;184
726;971
851;53
90;960
205;12
595;496
825;640
19;879
511;703
534;721
942;225
14;787
710;130
380;893
116;383
419;344
852;595
352;660
921;198
355;408
33;568
367;365
157;792
8;101
110;841
899;902
409;194
512;782
826;174
494;188
735;287
738;462
804;839
799;884
370;520
673;209
45;308
512;893
671;629
111;760
412;948
954;870
298;421
590;670
845;434
588;729
311;428
475;623
812;88
797;500
711;709
38;765
184;652
539;747
636;458
336;182
981;469
96;978
1000;732
160;686
361;973
740;679
950;227
890;258
399;74
933;794
410;744
203;580
596;98
193;794
952;573
657;231
963;108
74;167
683;2
971;401
582;336
701;847
922;778
406;563
148;997
776;904
965;882
689;211
116;486
583;662
9;550
312;408
693;485
11;772
739;274
567;869
47;574
178;316
132;192
328;988
810;113
208;417
973;450
667;661
481;75
182;891
283;197
117;119
203;192
581;163
940;397
982;772
334;164
875;274
336;54
874;161
732;632
535;113
382;427
331;570
263;913
892;941
753;688
372;499
617;89
195;238
354;364
510;223
921;739
673;432
684;888
981;952
508;620
742;449
698;178
262;887
109;457
548;369
634;501
79;369
898;228
413;250
795;643
905;165
901;487
321;436
802;502
133;921
509;765
525;767
753;750
952;855
176;848
474;190
774;907
283;450
197;40
167;993
517;952
887;426
784;906
475;350
34;420
683;769
724;953
371;761
428;740
602;649
709;858
627;617
272;214
610;505
634;344
731;360
751;479
337;8
659;755
720;761
290;859
953;293
85;738
493;509
971;347
283;254
432;127
718;563
436;198
914;102
991;170
357;728
879;209
362;768
463;501
289;123
475;688
418;835
877;263
400;535
581;643
735;482
219;473
350;590
501;38
493;387
557;566
313;14
507;840
750;647
310;905
507;763
886;127
242;152
175;548
21;207
835;381
123;89
419;855
441;240
480;147
661;792
520;235
360;985
124;139
603;77
802;768
179;563
656;466
727;213
447;140
393;772
823;596
536;506
359;307
732;670
754;147
254;302
892;424
717;18
699;193
946;743
493;879
875;133
408;868
289;130
181;933
849;274
51;897
646;169
726;284
420;165
899;690
773;883
509;314
664;662
393;903
407;835
517;279
542;389
295;598
584;773
379;834
807;350
867;249
898;854
754;694
975;172
454;997
694;308
249;863
172;455
942;184
777;252
954;218
767;289
351;629
127;504
416;620
912;420
333;219
267;778
179;835
118;163
129;810
548;753
25;486
134;788
192;983
412;951
684;614
648;860
259;292
223;457
112;497
916;928
292;76
691;658
692;555
156;641
477;453
320;288
639;631
293;120
283;853
366;297
1000;600
155;989
378;401
6;944
45;836
474;556
13;500
640;525
941;717
464;776
353;393
387;62
703;404
28;283
183;311
12;298
125;276
186;351
821;490
495;599
274;994
92;795
230;670
58;8
101;31
598;955
132;104
11;783
984;540
745;886
611;672
149;480
904;266
606;86
910;766
703;543
171;687
877;319
114;807
765;823
263;97
242;24
467;860
9;157
961;963
814;971
329;556
890;415
26;247
548;827
891;225
714;348
510;650
653;460
887;366
522;981
753;651
344;508
134;704
662;628
760;931
830;806
878;531
928;145
853;136
969;582
235;611
904;669
664;811
621;376
587;533
140;894
252;534
264;382
940;894
76;814
160;539
152;957
276;8
6;704
148;910
792;930
951;901
118;647
102;650
547;817
738;499
391;202
504;256
193;428
254;631
480;813
898;999
275;383
502;922
237;61
710;974
245;210
558;235
958;403
158;398
963;648
692;27
170;568
